7505312973,2022-07-06 08:15,2006 TOYOTA SIENNA THIRD ROW RUNS EXCELLENT NEEDS NOTHING,"$5,200"," (East Brunswick, NJ)",https://cnj.craigslist.org/cto/d/iselin-2006-toyota-sienna-third-row/7505312973.html,"QR Code Link to This Post
all power
third row
good inspection
runs excellent
custom tires and rims
needs nothingseven three two 915-0962
    ",https://images.craigslist.org/00w0w_ceIDerGm916z_0CI0t2_600x450.jpg
7505312086,2022-07-06 08:12,2014 BMW i3 Hatchback 4D hatchback Gray - FINANCE ONLINE,"$19,990", (TOUCHLESS DELIVERY TO YOUR HOME),https://cnj.craigslist.org/ctd/d/trenton-2014-bmw-i3-hatchback-4d/7505312086.html,"QR Code Link to This Post
Carvana is the safer way to buy a car During these uncertain times, Carvana is dedicated to ensuring safety for all of our customers. In addition to our 100% online shopping and selling experience that allows all customers to buy and trade their cars without ever leaving the safety of their house, we’re providing touchless delivery that make all aspects of our process even safer. Now, you can get the car you want, and trade in your old one, while avoiding person-to-person contact with our friendly advocates. There are some things that can’t be put off. And if buying a car is one of them, know that we’re doing everything we can to keep you keep moving while continuing to put your health safety, and happiness first. Vehicle Stock# 2001567702📱 Want to instantly check this car’s availability? Call us at  732-314-6692Just text that stock number to 855-976-4304 or head to http://www.carvanaauto.com/12146706-74526 and plug it into the search bar!Get PRE-QUALIFIED for your auto loan in 2 minutes - no hit to your credit:http://finance.carvanaauto.com/12146706-74526Looking for more cars like this one? We have 71 BMW i3 in stock for as low as $17590!Why buy with Carvana? We have one standard: the highest. Take a look at just some of the qualifications all of our cars must meet before we list them.150-POINT INSPECTION: We put each vehicle through a 150-point inspection so that you can be 100% confident in its quality and safety. See everything that goes into our inspections at:http://www.carvanaauto.com/12146706-74526NO REPORTED ACCIDENTS: We do not sell cars that have been in a reported accident or have a frame or structural damage.7 DAY TEST OWN MONEY BACK GUARANTEE: Every Carvana car comes with a 7-day money-back guarantee. Why? It takes more than 15-minutes to make a decision on your next car. Learn more about test owning at http://about.carvanaauto.comFLEXIBLE FINANCING, TRADE INS WELCOME: We’re all about real-time financing without the middle man. Need financing? Pick a combination of down and monthly payments that work for you. Have a trade-in? We’ll give you a value in 2 minutes. Check out everything about our financing at:http://finance.carvanaauto.com/12146706-74526COST SAVINGS: Carvana's business model has fewer expenses and no bloated fees compared to your local dealership. See how much we can save you at http://about.carvanaauto.comPREMIUM DETAIL: We go the extra mile so that your car is looking as good as new. There are a lot of specifics that we won’t list here (we wash, clean, buff, paint, polish, wax, seal), but trust us that when your car arrives, it’s going to look sweet.Vehicle Info for Stock# 2001567702Trim: Hatchback 4D hatchbackMileage: 39k milesExterior Color: GrayInterior Color: GrayEngine: AC Electric MotorDrive: rwdTransmission: Automatic, 1-SpdVIN: WBY1Z2C58EV284323Dealer Disclosure: Price excludes tax, title, and registration (which we handle for you).Disclaimer: You agree that by providing your phone number, Carvana, or Carvana’s authorized representatives*, may call and/or send text messages (including by using equipment to automatically dial telephone numbers) about your interest in a purchase, for marketing/sales purposes, or for any other servicing or informational purpose related to your account. You do not have to consent to receiving calls or texts to purchase from Carvana. While every reasonable effort is made to ensure the accuracy of the information for this BMW i3, we are not responsible for any errors or omissions contained in this ad. Please verify any information in question with Carvana at 732-314-6692*Including, but not limited to, Bridgecrest Credit Company, GO Financial and SilverRock Automotive.*BMW* *i3* 2023  2022  2021  2020  2019  2018  2017  2016  2015  2014  2013  2012  2011  2010  2009  2008  2007  2006  2005  2004  2003  2002  2001  2000   23  22  21    19  18  17  16  15  14  13  12  11  10  09  08  07  06  05  04  03  02  01  00    ",https://images.craigslist.org/00V0V_5A51arC5EkIz_0gw0co_600x450.jpg
7505312087,2022-07-06 08:12,2016 Nissan LEAF S-24 Hatchback 4D hatchback Gray - FINANCE ONLINE,"$16,990", (TOUCHLESS DELIVERY TO YOUR HOME),https://cnj.craigslist.org/ctd/d/trenton-2016-nissan-leaf-24-hatchback/7505312087.html,"QR Code Link to This Post
Carvana is the safer way to buy a car During these uncertain times, Carvana is dedicated to ensuring safety for all of our customers. In addition to our 100% online shopping and selling experience that allows all customers to buy and trade their cars without ever leaving the safety of their house, we’re providing touchless delivery that make all aspects of our process even safer. Now, you can get the car you want, and trade in your old one, while avoiding person-to-person contact with our friendly advocates. There are some things that can’t be put off. And if buying a car is one of them, know that we’re doing everything we can to keep you keep moving while continuing to put your health safety, and happiness first. Vehicle Stock# 2001711182📱 Want to instantly check this car’s availability? Call us at  732-314-6692Just text that stock number to 855-976-4304 or head to http://www.carvanaauto.com/4164150-74526 and plug it into the search bar!Get PRE-QUALIFIED for your auto loan in 2 minutes - no hit to your credit:http://finance.carvanaauto.com/4164150-74526Looking for more cars like this one? We have 87 Nissan LEAF in stock for as low as $11990!Why buy with Carvana? We have one standard: the highest. Take a look at just some of the qualifications all of our cars must meet before we list them.150-POINT INSPECTION: We put each vehicle through a 150-point inspection so that you can be 100% confident in its quality and safety. See everything that goes into our inspections at:http://www.carvanaauto.com/4164150-74526NO REPORTED ACCIDENTS: We do not sell cars that have been in a reported accident or have a frame or structural damage.7 DAY TEST OWN MONEY BACK GUARANTEE: Every Carvana car comes with a 7-day money-back guarantee. Why? It takes more than 15-minutes to make a decision on your next car. Learn more about test owning at http://about.carvanaauto.comFLEXIBLE FINANCING, TRADE INS WELCOME: We’re all about real-time financing without the middle man. Need financing? Pick a combination of down and monthly payments that work for you. Have a trade-in? We’ll give you a value in 2 minutes. Check out everything about our financing at:http://finance.carvanaauto.com/4164150-74526COST SAVINGS: Carvana's business model has fewer expenses and no bloated fees compared to your local dealership. See how much we can save you at http://about.carvanaauto.comPREMIUM DETAIL: We go the extra mile so that your car is looking as good as new. There are a lot of specifics that we won’t list here (we wash, clean, buff, paint, polish, wax, seal), but trust us that when your car arrives, it’s going to look sweet.Vehicle Info for Stock# 2001711182Trim: S-24 Hatchback 4D hatchbackMileage: 43k milesExterior Color: GrayInterior Color: BlackEngine: AC Electric MotorDrive: fwdTransmission: Single-Speed Fixed GearVIN: 1N4AZ0CP7GC304007Dealer Disclosure: Price excludes tax, title, and registration (which we handle for you).Disclaimer: You agree that by providing your phone number, Carvana, or Carvana’s authorized representatives*, may call and/or send text messages (including by using equipment to automatically dial telephone numbers) about your interest in a purchase, for marketing/sales purposes, or for any other servicing or informational purpose related to your account. You do not have to consent to receiving calls or texts to purchase from Carvana. While every reasonable effort is made to ensure the accuracy of the information for this Nissan LEAF, we are not responsible for any errors or omissions contained in this ad. Please verify any information in question with Carvana at 732-314-6692*Including, but not limited to, Bridgecrest Credit Company, GO Financial and SilverRock Automotive.*Nissan* *LEAF* *S* *Nissan* *LEAF* *SL* *Nissan* *LEAF* *SV* *Hatchback* 2023  2022  2021  2020  2019  2018  2017  2016  2015  2014  2013  2012  2011  2010  2009  2008  2007  2006  2005  2004  2003  2002  2001  2000   23  22  21    19  18  17  16  15  14  13  12  11  10  09  08  07  06  05  04  03  02  01  00    ",https://images.craigslist.org/00O0O_a8IyHjF5a8Fz_0gw0co_600x450.jpg
7505311184,2022-07-06 08:07,Ford 2015 F350 Crew Cab,"$28,000", (Kenilworth),https://cnj.craigslist.org/cto/d/kenilworth-ford-2015-f350-crew-cab/7505311184.html,"QR Code Link to This Post
2015 LOW Mileage F350 Crew Cab Platform truck Very Good condition 69,500 milesCREW CAB
    ",https://images.craigslist.org/00q0q_iQljkkOWEBez_0CI0t2_600x450.jpg
7505310744,2022-07-06 08:05,1966 Ford Mustang Convertible Auto Factory Air Console Super Nice,"$29,995", (Limas-Auto-Sales.com),https://cnj.craigslist.org/ctd/d/west-warwick-1966-ford-mustang/7505310744.html,"QR Code Link to This Post
Lima’s Auto Sales
License # 606
1657 Main St
West Warwick, Ri 02893
For an Appointment Call Allen
401-699-17071966 Ford Mustang Convertible, 200 6-Cylinder, Auto, PS, Factory Cold A/C, Console With Gauges, Power Top, Fully Restored Top To Bottom 5 Years Ago, Original California Car, Springtime Yellow With Black Top And Interior, Super Solid, Everything Works, Drives Like A New Car. Lots Of Original Documentation. Must See To Appreciate, $29,995.00 We Gladly Accept All Major Credit Cards. Your Trade-In Is Always Welcome. For An Appointment Please Call Allen Any Time At 40l-699-1707Visit Lima's Auto Sales Online At Limas-Auto-Sales.Com To See More Pictures Of This Vehicle Or Call Us At 401-699-1707 Today To Schedule Your Test Drive.
",https://images.craigslist.org/01212_9QJuEEo86oIz_0kE0fu_600x450.jpg
7505309296,2022-07-06 07:59,2007 MAZDA 3 LOW MILES RUNS GREAT,"$4,200", (Limas-Auto-Sales.com),https://cnj.craigslist.org/cto/d/iselin-2007-mazda-low-miles-runs-great/7505309296.html,"QR Code Link to This Post
ALL POWER
4 CYLINDER
GREAT ON GAS
121,000 MILES
NEEDS NOTHINGSEVEN THREE TWO 915-0962
",https://images.craigslist.org/01313_imDYZRcmX4Rz_0CI0t2_600x450.jpg
7505307605,2022-07-06 07:50,2013 DODGE CHARGER RUNS GREAT SHARP CAR,"$10,500", (Limas-Auto-Sales.com),https://cnj.craigslist.org/cto/d/iselin-2013-dodge-charger-runs-great/7505307605.html,"QR Code Link to This Post
3.6 LITER ENGINE
ALL POWER
GOOD INSPECTION
VERY CLEAN
CLEAN TITLE
RUNS GREAT
121,000 MILES
FINANCING AVAILABLESEVEN THREE TWO 915-0962
",https://images.craigslist.org/00G0G_5cuM6yuzfjHz_0CI0t2_600x450.jpg
7505289985,2022-07-06 04:38,2012 MINI COOPER S CLUBMAN,"$9,900", (CLEMENTON),https://cnj.craigslist.org/ctd/d/clementon-2012-mini-cooper-clubman/7505289985.html,"QR Code Link to This Post
ONLINE SALES , E-CONTARCTING, FREE DELIVERY WITHIN 500 MILES, LIVE VIDEO WALK AROUND!!
FINANCING AVAILABLE !!! PLEASE APPLY ON OUR WEBSITE WWW.CGLUXURYAUTOS.COMUp for sale a beautiful 2012 MINI COOPER S CLUBMAN RED. Just arrived from VA state and it is in incredible condition. Extra clean leather interior, Almost no scratches around the body. Had only one previous owner. Loaded with 6 speed manual stick shift transmission. Runs smooth.
Clean title.CALL: 856-282-3302
CALL OR TEXT CELL: 856-305-9393
    ",https://images.craigslist.org/00J0J_jrYjaADH59Lz_0pO0jm_600x450.jpg
7505288686,2022-07-06 04:12,2012 FIAT 500 SPORT,"$8,500", (CLEMENTON),https://cnj.craigslist.org/ctd/d/clementon-2012-fiat-500-sport/7505288686.html,"QR Code Link to This Post
ONLINE SALES , E-CONTARCTING, FREE DELIVERY WITHIN 500 MILES, LIVE VIDEO WALK AROUND!!
FINANCING AVAILABLE !!! PLEASE APPLY ON OUR WEBSITE WWW.CGLUXURYAUTOS.COMUp for sale a beautiful red Fiat 500 manual stick shift. Just arrived and it is in great condition. Very well maintained vehicle. Last service have been done on06/04/2022 at Planet Honda .Union, NJ. Clean title, Clean Carfax history.
Runs well.CALL: 856-282-3302
CALL OR TEXT CELL: 856-305-9395
    ",https://images.craigslist.org/00o0o_iiMMeQ2PVG4z_0pO0jm_600x450.jpg
7505287239,2022-07-06 03:47,2013 DODGE DURANGO SXT AWD,"$22,500", (CLEMENTON),https://cnj.craigslist.org/ctd/d/clementon-2013-dodge-durango-sxt-awd/7505287239.html,"QR Code Link to This Post
ONLINE SALES , E-CONTARCTING, FREE DELIVERY WITHIN 500 MILES, LIVE VIDEO WALK AROUND!!
FINANCING AVAILABLE !!! PLEASE APPLY ON OUR WEBSITE WWW.CGLUXURYAUTOS.COMUp for sale a beautiful 2013 Dodge Durango SXT AWD. Just arrived and it is in fantastic condition. Loaded with extra clean interior, No scratches around the body, Back up camera, Third seat row, Panoramic roof and with so much more options. Runs smooth just like new.
Clean title.CALL: 856-282-3302
CALL OR TEXT CELL: 856-305-9395
    ",https://images.craigslist.org/00T0T_9MUO3Bh1dhUz_0pO0jm_600x450.jpg
7505283288,2022-07-06 02:49,********2004 CHRYSLER CROSSFIRE HATCHBACK 2DR SPORT**6spd Manual**,"$6,000", (ELIZABETH  NJ),https://cnj.craigslist.org/cto/d/sayreville-2004-chrysler-crossfire/7505283288.html,"QR Code Link to This Post
QUICK SALE... SERIOUS BUYERS.....TAKE IT TODAY...I AM VERY FIRM ON THE PRICE... NOT GOING ANY LOWER..IM ONLY INTERESTED IN SERIOUS BUYERS.... ..IT HAS 128,000 MILES... NEEDS NOTHING... JUST DRIVE AND GO... ITS A 6 speed Manual Transmission stick shift....MY PRICE IS VERY FIRM FOR QUICK SALE.. .. $6000 CASH TAKES THIS RARE 2 DOOR COUPE MERCEDES engine CAR.... BRING PLATES AND DRIVE IT HOME....
Call me or text me...
(5*5*1)---(2*3*4)---(7*0*7*8)
",https://images.craigslist.org/00p0p_2GufWyqq0g7z_0CI0t2_600x450.jpg
7505282376,2022-07-06 02:36,"************2006 RANGE ROVER HSE 4X4******(NAVI,DVD,BLUETOOTH)*****","$3,500", (WOODBRIDGE NJ),https://cnj.craigslist.org/cto/d/elizabeth-2006-range-rover-hse/7505282376.html,"QR Code Link to This Post
IT NEEDS A SPEED SENSOR AND A FRONT BUMPER.... THATS IT.... SELLING AS IS....TRUCK DRIVES GREAT IN STICK MODE.. ...MY PRICE IS VERY FIRM..!! The car has a little over 200,000 miles on the dash but i install a new motor and transmission installed 1 months ago with 85,000 miles with proof of paper work.. What you see in the photos is what the TRUCK looks like.. ..  NAVIGATION, DVD, BLUETOOTH, .. .TRUCK STILL RUNS GREAT.. BRING PLATES AND DRIVE IT HOME...... TITLE IN HAND $3500 cash takes it away. ...... IM THE SECOND OWNER.......$3500 TAKEs IT HOME..... VERY FIRM ON THE PRICE.. NOT TAKING ANY LESS......
Call me or text me...
(5*5*1)---(2*3*4)---(7*0*7*8)
    ",https://images.craigslist.org/01414_j7V7uyMtAyjz_0j50ej_600x450.jpg
7505261630,2022-07-05 23:49,Lifted dodge ram 1500 slt,"$6,500", (Keyport),https://cnj.craigslist.org/cto/d/hazlet-lifted-dodge-ram-1500-slt/7505261630.html,"QR Code Link to This Post
For sale is my lifted 03 dodge ram 1500 slt , bad back forces sale.
Details are: short cab /short bed
Sliding rear window
Bedliner
4.7 liter magnum engine
165000 miles 
Automatic
4 inch rc lift kit 
Fender flares
Side step bars
35's on moto metal wheels new tires 600 miles on them
Light bar 
Led tail lights
New front & rear pads & rotors
New battery
Tire balancing beads installed in tires 
Remote start alarm , 2 keys & remotes
Superchip Tuner included.
New door speakers
Ac /heat works great 
Tow package
Strong running truck 
Good oil pressure.
Tight steering & suspension
 No warning lights on 
Inspection valid til 7/23
Keep in mind this truck is 19 yrs old , if you want new go to a dealer!
Truck is as is , no warranty .If interested contact al call or text .
No bs, low ballers , email scammers this is for a cash sale no trades or payment plans .dont waste my time&i wont waste yours.im a very busy man
Thanks for looking.
",https://images.craigslist.org/00P0P_4lSAqjCMnQtz_0CI0t2_600x450.jpg
7505249085,2022-07-05 22:47,TRULY A NICE CLEAN CHEAP FORD PICKUP,"$8,999", (Raritan),https://cnj.craigslist.org/cto/d/raritan-truly-nice-clean-cheap-ford/7505249085.html,"QR Code Link to This Post
YRUCK NEEDS ABSOLUTELY NOTHING!!!2006 Ford F150 quad cab short bed 5.4 liter  v8 runs and drives with absolutely no mechanical issues whatsoever leather/ roof oversized tires bed liner many extras 180k cold ac  valid NJ Inspection ready to work and make you money calls only  show contact info
v$9000
",https://images.craigslist.org/00x0x_7U1Y5gB9VnDz_12w0Mo_600x450.jpg
7505245487,2022-07-05 22:32,CHEAP HONDA CIVIC LOW MILEAGE,"$3,250", (Bridgewater),https://cnj.craigslist.org/cto/d/raritan-cheap-honda-civic-low-mileage/7505245487.html,"QR Code Link to This Post
2003 Honda Civic lx sedan 4 cylinder motor 150k car runs and drives with absolutely no mechanical issues whatsoever valid NJ Inspection no check engine codes... No checks will only negotiate final price in person with cash present please respect this!!! no email calls only  show contact info
..$3500
",https://images.craigslist.org/00G0G_hbDd96PJh8qz_05a03S_600x450.jpg
7505242075,2022-07-05 22:18,2002 AM General Hmmwv M1123,"$28,000", (Monroe Twp),https://cnj.craigslist.org/cto/d/monroe-township-2002-am-general-hmmwv/7505242075.html,"QR Code Link to This Post
Up for sale is 2002 m1123 with 6.5 l and 4 spd trans.Truck has 14 k miles and runs perfect.Clear Nj on road title with two new seats in front.All fluids were changed and truck has no leaks and been recently greased.Let me know if you have any questuons for this.truck.Thanks for looking.
",https://images.craigslist.org/00q0q_dPq8bmuL5goz_0CI0hq_600x450.jpg
7505240717,2022-07-05 22:12,2013 Isuzu Npr Flatbed Rack Body,$75, (Monroe Twp),https://cnj.craigslist.org/cto/d/lawrence-township-2013-isuzu-npr/7505240717.html,"QR Code Link to This Post
2013 Isuzu Npr Flatbed Rack Body, 124000 miles, this truck needs nothing and is ready to drive as it stands. Will take the best reasonable offer on the truck. Call me at 8 6 0 . 3 9 8. 0 0 4 8.-2013 Isuzu Npr Flatbed Rack Body,
-truck has just been fully serviced, change the oil and filters.
-Runs very good and is very clean.
-Automatic Transmission
-124000 miles
    ",https://images.craigslist.org/00U0U_bLvJc5mqPSMz_0gw0co_600x450.jpg
7505235853,2022-07-05 21:55,NEEDS WORK********2011 MERCEDES BENZ E350 4MATIC 4DR SPORT*********,"$6,000", (ELIZABETH  NJ),https://cnj.craigslist.org/cto/d/sayreville-needs-work2011-mercedes-benz/7505235853.html,"QR Code Link to This Post
FIRM !!! FIRM !! FIRM!! ON THE PRICE... THATS IT... TAKE IT OR LEAVE IT....AS IS.....The car has 150,000 miles on the dash .. JUST HAS A MINOR BODY DAMAGE AS YOU SEE IN THE PHOTOS... THIS WAS MY PROJECT CAR.... A TREE FELL ON THE PANA ROMIC ROOF AND BROKE THE SUNROOF GLASS... SO IT NEEDS BODY WORK AND A NEW PAINT JOB...THE PASSENGER SEAT NEEDS REPLACING AND NEEDS A PASSENGER SIDE AIR BAG AND ASLO HAS AN AFTERMARKET PUSH START BUTTON ...THATS IT....SELLING AS IS..... NAVIGATION, AWD, BACKUP CAMERA.... The car has CLEAN TITLE IN HAND $6000 cash takes it away. ... . ....NOT NEGOTIABLE...!!!! . IM THE SECOND OWNER.......$6000 TAKE IT HOME..... RUNS PERFECT.. VERY FIRM ON THE PRICE.. NOT TAKING ANY LESS...... SMOOTH And FAST.....
Call me or text me...
(5*5*1)---(2*3*4)---(7*0*7*8)
",https://images.craigslist.org/00z0z_jxC9F1FXZPiz_0j50ej_600x450.jpg
7505234933,2022-07-05 21:52,"corolla 2013, black","$7,800", (LIVINGSTON),https://cnj.craigslist.org/cto/d/livingston-corolla-2013-black/7505234933.html,"QR Code Link to This Post
75000.........drives fine, GOOD condition
",https://images.craigslist.org/00l0l_bTkUqJM7Oazz_0CI0t2_600x450.jpg
7505233375,2022-07-05 21:46,Rare 2006 Ford limited 500,"$1,800", (Middlesex nj),https://cnj.craigslist.org/cto/d/middlesex-rare-2006-ford-limited-500/7505233375.html,"QR Code Link to This Post
Ford limited 500. Strong engine. Needs some work.. the exhaust pass the cat Needs to be installed got knocked off during driving in the snow. Pictures attached. It also pulled rear passenger quarter panel down a bit. Car failed inspection.  Otherwise car runs fine .original owner always well maintained with service. Brakes new. Tires good. A/c new works great. Car is drivable but loud.. too many new parts to post. Also great investment opportunity since only a few were made Car can be parted out for profit. Or repaired for realiable transportation. Firm on price
",https://images.craigslist.org/00U0U_f1QwUsQHpG2z_0CI0hr_600x450.jpg
7505221940,2022-07-05 21:07,2013 Roush Stage 3 Mustang,"$43,500", (Freehold),https://cnj.craigslist.org/cto/d/freehold-2013-roush-stage-mustang/7505221940.html,"QR Code Link to This Post
$43,500 OBO
2013 Roush Stage 3 Mustang 
6spd Manual transmission 
565hp 
2 owners
18,000 original miles 
Color: black
Factory Recaro Seats 
Completely stock
Factory Stage 3 
ROUSH 20 CHROME WHEELS
#0053
Clean title in hand
Clean and clear car fax no accidents 
Two Keys
All receipts,paperwork,Documentation 
spotless, showroom condition flawless,no dings no dents no scratches, always garaged since new, needs absolutely nothing 
Call or text anytime  show contact info",https://images.craigslist.org/00l0l_7tCZqACLvwHz_0Bh0t2_600x450.jpg
7505220187,2022-07-05 21:01,"2016 Hyundai Elantra, Low Miles (33K), Excellent Working Condition!","$11,900", (Port Monmouth),https://cnj.craigslist.org/ctd/d/keansburg-2016-hyundai-elantra-low/7505220187.html,"QR Code Link to This Post
2016 Hyundai ElantraThis vehicle is in excellent working condition with no issues. This vehicle has salvage history; It has passed inspection after the accident and was registered and used; The accident was between the driver's front and passenger's front side, doors; All functions work with no problems; electrical, mechanical, engine, transmission, Sound System, Heat, A/C, Power Windows and much more, work very well. Call anytime for questions about this, or our other vehicles: (718) 551-4538, (929) 255-9403.Ultimate Motors
393 Route-36 Port Monmouth NJ 07758
Hours: 10:00am- 5:00pm, Monday- Saturday. Please confirm by phone to schedule an appointment. Thank you.Cash Deals! Financing Opportunities! Extended Warranties! No Extra Fees! Temporary Registration and State Registration!
Ultimate Motors of New Jersey!
    ",https://images.craigslist.org/00N0N_alH7gAtoeXpz_0gw0co_600x450.jpg
7505218115,2022-07-05 20:55,CHEAP CHEVY IMPALA LOW MILEAGE,"$3,500", (Raritan),https://cnj.craigslist.org/cto/d/raritan-cheap-chevy-impala-low-mileage/7505218115.html,"QR Code Link to This Post
2005 Chevy Impala runs and drives with absolutely no mechanical issues whatsoever only100k  no check engine codes and valid NJ Inspection good tires and cold ac.  $2999 no email calls only  show contact infoWill not tolerate people calling and not showing up
",https://images.craigslist.org/00b0b_976XbrXJm2oz_12w0Mo_600x450.jpg
7505215557,2022-07-05 20:47,2006 Toyota Avalon Limited,"$7,000", (Old Bridge),https://cnj.craigslist.org/cto/d/old-bridge-2006-toyota-avalon-limited/7505215557.html,"QR Code Link to This Post
GREAT CONDITION. Minor scratches on vehicle and baby tear on rear seat but nothing that will stop you from wanting this car! Leather seats, heated AND cooled driver and passenger seats, rear seats recline, powered seats, sunroof, navigation system, CD player, PUSH TO START, spare tire included, 2 keys included, drives beautifully, overall great car.
",https://images.craigslist.org/00808_b6M6WpXXibyz_0l90CI_600x450.jpg
7505211282,2022-07-05 20:34,2006 Silver Jeep Wrangler Rubicon Low Miles 69K Military Clean FL Jeep,"$22,900", (Wayne NJ),https://cnj.craigslist.org/cto/d/wayne-2006-silver-jeep-wrangler-rubicon/7505211282.html,"QR Code Link to This Post
Lifted 2006 Bullet Silver Jeep Wrangler Rubicon with Low Miles 69K Military Clean Rust Free Rubicon !!  Shipped Straight From my Florida Residence where this Jeep has always been and it shows !!!  No Rust Anywhere Nuts, Bolts etc !!! 4.0 6 Cylinder Super Engine, Regarded as One of the Most Reliable Engines Ever Produced !! Manual 6 Speed Gearbox, Stick Shift. Dana 44 Front and Rear axels. Factory Lockers, Jeep has a Tasteful 3” Lift. It’s Riding on 4 Brand New BF Goodrich All-Terrain T/A 35’s. Has Ice Cold A/C , Factory AM/FM/CD, Factory Steel Front and Rear Bumpers, Factory Fog Lamps and Tow Package. Jeep All Weather Floor Mats,  Jeep Hand Grips. Brand New Soft Top Exterior in Near Perfect Condition as well as Interior Jeep is 100% Mechanically Sounds. Newer Front and Rear Brakes,  Oil Always Changed !!! Florida Jeep Clean Undercarriage as Pictures Show. Clean Title in Hand Ready to Play. Last Year of the TJ Body Style That Only Increases in Value with Age !!! Call Text or Email.  show contact info
 !! Low Ball Offers Will be Ignored Sorry, If the add is up I Have the Jeep Come Take a Look !!
",https://images.craigslist.org/00n0n_4LYM9cRg1edz_0CI0t2_600x450.jpg
7505209056,2022-07-05 20:28,2010 Chevy express cargo,"$10,499", (Plainfield),https://cnj.craigslist.org/cto/d/plainfield-2010-chevy-express-cargo/7505209056.html,"QR Code Link to This Post
2010 Chevy express cargo in good condition runs and drives with no issues ready to put into work right away, clean title on hand no problems at all. 
Please text me or call if you are interested.
    ",https://images.craigslist.org/00Q0Q_je5cqJHlBphz_0CI0t2_600x450.jpg
7505206833,2022-07-05 20:22,2006 Honda Accord Low miles 87k,"$9,000", (Linden),https://cnj.craigslist.org/cto/d/linden-2006-honda-accord-low-miles-87k/7505206833.html,"QR Code Link to This Post
2006 Honda Accord Sedan Low miles only had 87k miles runs and drives excellent clean title in hand cold ac fully loaded sunroof Heated leather seats everything works
",https://images.craigslist.org/00D0D_b87pqvEKwNlz_0jm0pO_600x450.jpg
7505206160,2022-07-05 20:20,2008 Mercury Mariner,"$1,800", (Hamilton),https://cnj.craigslist.org/cto/d/trenton-2008-mercury-mariner/7505206160.html,"QR Code Link to This Post
Up for sale is a 2008 Mercury Mariner.  It runs good, has 204,000 miles.  The windshield has a crack at the bottom and the A/C works great.  I’m asking $1800.  Please call and ask for Wendy
",https://images.craigslist.org/00202_hryCOZcerxbz_0t20CI_600x450.jpg
7505202804,2022-07-05 20:10,nissan sentra 2017,"$12,500", (Old Bridge),https://cnj.craigslist.org/cto/d/old-bridge-nissan-sentra-2017/7505202804.html,"QR Code Link to This Post
The car is in mint condition. It doesn’t have any problem at all. It’s very clean in and out. Clean title in hand. Don’t waste your time low balling. The car needs nothing but a new driver!
",https://images.craigslist.org/00j0j_1f5Thw0ZSWdz_0t20CI_600x450.jpg
7505196876,2022-07-05 19:54,2015 BMW 4 Series 2dr Cpe 435i xDrive AWD,"$23,985", (linden),https://cnj.craigslist.org/ctd/d/linden-2015-bmw-series-2dr-cpe-435i/7505196876.html,"QR Code Link to This Post
2015 BMW 4 Series 2dr Cpe 435i xDrive AWD
WBA3R5C56FK370743
116,535 Miles
***NO DEALER FEES***No Hidden Fees, NO ""Dealer Prep"", No Games, Upfront Pricing-Guaranteed!!TEXT ME DIRECTLY: 908-845-1500**FINANCING AVAILABLE FOR EVERYONE**Carfax available. TRADES Accepted!!!490 Rahway Ave,
Elizabeth NJ 07202
 ALL WHEEL DRIVE !!6-SPEED MANUAL !!M-SPORT !! FULLY LOADED !!SUNROOF !!RARE COLOR !! Experience the exceptional athleticism of our 2015 BMW 435i xDrive Coupe on display in Estoril Blue Metallic. Powered by a TurboCharged 3.0 Liter 6 Cylinder that offers an enthusiastic 300hp while paired with an 6 Speed Manual transmission. This stellar All Wheel Drive combination takes our sure-footed Coupe from zero to 60 in under 6 seconds and offers marvelous efficiency of near 32mpg on the highway. This desirable masterpiece gives fresh meaning to the art of driving with precise steering, a responsive suspension, and a low center of gravity. The debonair appearance of our sleek 435i Coupe is accentuated by adaptive xenon headlights and unique 18-inch alloy wheels.Open the door to the masterfully crafted 435i interior with rich high-end materials and notice that in typical BMW fashion, amenities and options abound to make this your personalized ride. Slide into ultra-comfortable 8-way power adjustable seats with premium seating and admire the view from the sunroof or stay in touch with your digital world with the iDrive interface, Bluetooth, and a deluxe sound system.Safety surrounds you in our BMW with advanced features that have been meticulously designed. Once again, the BMW engineers have crafted a piece of automotive art that you've got to see to believe. Don't deny yourself this experience. Save this Page and Call for Availability. We Know You Will Enjoy Your Test Drive Towards Ownership!! Price does not include doc, dmv, or tax charge
",https://images.craigslist.org/00606_hvT8cepwWlfz_0eu0aS_600x450.jpg
